is_player,ai_controlled,driver_name,team,race_number,lap,lap_time_s,lap_time_ms,sector1_ms,sector2_ms,sector3_ms,position,num_pit_stops,pit_stop_time_ms,lap_invalid,grid_position,stint,speed_kmh,throttle,steer,brake,gear,rpm,drs,brake_temp_rl,brake_temp_rr,brake_temp_fl,brake_temp_fr,tyre_surf_rl,tyre_surf_rr,tyre_surf_fl,tyre_surf_fr,tyre_inner_rl,tyre_inner_rr,tyre_inner_fl,tyre_inner_fr,engine_temp,tyre_press_rl,tyre_press_rr,tyre_press_fl,tyre_press_fr,weather,track_temp_c,air_temp_c,total_laps,track_length_m,safety_car,fuel_in_tank,fuel_remaining_laps,actual_compound,visual_compound,tyres_age_laps,ers_store_energy,ers_deploy_mode,ers_deployed,tyre_wear_rl,tyre_wear_rr,tyre_wear_fl,tyre_wear_fr,tyre_dmg_rl,tyre_dmg_rr,tyre_dmg_fl,tyre_dmg_fr,front_wing_l,front_wing_r,rear_wing,gearbox_damage,car_idx
False,True,v1rus,team=41,3,4,94.871,94871,32731,20184,41956,12,0,0,0,15,1,306,1.0,0.016,0.0,8,10946,1,365,366,415,417,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,21,58,38152,Unknown,103.728,5.55,Soft,Soft,3,3146322.0,3,2008659.8,0.0,0.0,0.0,0.0,202,64,101,43,71,64,6,0,14
False,True,dave,team=41,29,4,93.252,93252,32611,20245,40396,13,1,0,0,17,2,290,1.0,-0.011,0.0,8,10386,0,373,375,418,421,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,21,58,33032,Unknown,101.812,4.45,Soft,Soft,2,2987046.8,3,2174341.2,0.0,0.0,0.0,0.0,216,111,142,64,125,214,10,0,16
False,True,M1skycc,team=41,24,4,93.035,93035,32552,20218,40265,14,1,0,0,14,3,304,1.0,-0.063,0.0,8,10880,1,368,369,417,419,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,21,58,33032,Unknown,103.734,5.56,Soft,Soft,1,3178026.8,3,2004053.5,0.0,0.0,0.0,3.07,185,15,47,64,3,2,2,0,12
True,False,Pisu,team=41,2,4,517.944,517944,30093,21666,466185,15,1,0,0,1,3,35,0.0,-0.0,0.0,1,3981,0,126,126,126,126,28,28,27,27,30,30,29,29,81,18.04,18.04,20.47,20.47,Light Cloud,29,20,58,33544,Unknown,107.99,9.11,Medium,Medium,0,4000000.0,1,58673.9,0.0,0.0,0.0,0.0,0,0,0,234,180,208,60,0,19
False,True,pedrogabrielbarbosa,team=41,2,5,91.139,91139,31545,19646,39948,1,0,0,0,2,1,284,1.0,0.002,0.0,7,11351,0,375,376,422,424,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,22024,Unknown,101.526,5.29,Hard,Hard,4,3726723.0,1,1466289.5,5.53,4.91,3.6,2.66,5,4,3,2,0,0,0,0,0
False,True,JackWasAlive,team=41,2,5,91.373,91373,31677,19682,40014,2,0,0,0,3,1,287,1.0,-0.001,0.0,7,11503,0,373,374,419,421,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,21512,Unknown,101.752,5.42,Hard,Hard,4,2715167.8,1,2099589.2,0.0,0.0,100.0,0.0,64,5,4,3,0,0,0,0,1
False,True,ingo,team=41,8,5,91.028,91028,31887,19634,39507,3,0,0,0,4,1,283,1.0,-0.001,0.0,7,11350,0,376,377,423,425,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,21000,Unknown,100.174,4.51,Soft,Soft,4,3789630.0,1,1455064.5,0.0,100.0,100.0,0.0,147,64,8,8,0,0,0,0,2
False,True,NyanNyagi,team=41,2,5,91.777,91777,32014,19790,39973,4,0,0,0,6,1,282,1.0,-0.001,0.0,7,11304,0,385,386,433,435,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,19976,Unknown,99.208,3.96,Hard,Hard,4,3714643.8,1,1340221.4,0.0,5.32,4.73,3.37,8,32,35,64,0,0,0,0,4
False,True,hester,team=41,24,5,91.962,91962,32308,19586,40068,5,0,0,0,8,1,283,1.0,0.002,0.0,7,11335,0,381,382,430,432,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,18696,Unknown,100.248,4.56,Hard,Hard,4,3693172.0,1,1438651.4,0.0,100.0,100.0,0.0,81,64,39,109,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,5,92.803,92803,32335,19710,40758,6,0,0,0,10,1,283,1.0,0.002,0.0,7,11344,0,377,377,426,427,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,17160,Unknown,98.596,3.6,Medium,Medium,4,3743652.8,1,1435722.0,0.0,0.0,0.0,0.0,135,122,64,73,0,0,0,0,7
False,True,sakamuni2,team=41,2,5,93.225,93225,32871,19882,40472,7,0,0,0,12,1,291,1.0,0.001,0.0,8,10368,0,377,378,424,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,16136,Unknown,101.856,5.48,Hard,Hard,4,2772423.8,1,2192965.8,0.0,0.0,0.0,0.0,142,64,126,107,3,2,0,0,10
False,True,DJ Jörssi™,team=41,2,5,93.57,93570,33020,19838,40712,8,0,0,0,16,1,285,1.0,0.002,0.0,7,11430,0,375,376,424,426,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,15880,Unknown,101.922,5.52,Soft,Soft,4,3481871.5,1,1843812.9,0.0,0.0,0.0,0.0,65,49,57,238,64,8,7,0,13
False,True,Kyoko,team=41,2,5,95.589,95589,33032,19849,42708,9,0,0,0,13,1,280,1.0,0.002,0.0,7,11211,0,358,359,406,408,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,15624,Unknown,102.071,5.6,Hard,Hard,4,3475770.0,1,1674582.2,0.0,0.0,0.0,0.0,115,143,64,113,4,3,2,0,11
False,True,James,team=41,11,5,93.97,93970,32855,19977,41138,10,0,0,0,18,1,303,1.0,0.002,0.0,8,10845,1,324,324,371,372,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,15368,Unknown,101.916,5.51,Medium,Medium,4,3178159.5,3,1669263.5,0.0,0.0,0.0,0.0,190,187,64,76,228,60,64,0,15
False,True,v1rus,team=41,3,5,95.402,95402,33260,19973,42169,11,0,0,0,15,1,289,1.0,0.002,0.0,8,10310,1,337,337,399,398,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,13832,Unknown,102.168,5.66,Soft,Soft,4,3827407.0,1,1535286.0,0.0,0.0,0.0,0.0,0,65,30,39,129,64,8,0,14
False,True,M1skycc,team=41,24,5,92.681,92681,32366,19817,40498,12,1,0,0,14,3,281,1.0,0.001,0.0,7,11321,0,371,372,415,418,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,9224,Unknown,102.139,5.64,Soft,Soft,2,2892410.0,3,2209128.0,0.0,0.0,0.0,4.72,52,253,132,64,4,4,3,0,12
False,True,dave,team=41,29,5,93.021,93021,32960,19540,40521,13,1,0,0,17,2,295,1.0,-0.001,0.0,8,10580,1,375,376,423,425,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,9224,Unknown,100.267,4.57,Soft,Soft,3,2667732.2,3,2228400.0,0.0,0.0,0.0,0.0,94,139,195,64,244,153,59,0,16
False,True,pedrogabrielbarbosa,team=41,2,6,90.095,90095,31592,19659,38844,1,0,0,0,2,1,282,1.0,0.067,0.0,7,11299,0,376,377,423,425,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,64520,Unknown,99.857,5.33,Hard,Hard,5,3740676.8,1,1434411.2,6.59,5.84,4.29,3.17,6,5,4,3,0,0,0,0,0
False,True,JackWasAlive,team=41,2,6,90.404,90404,31745,19704,38955,2,0,0,0,3,1,286,1.0,-0.026,0.0,7,11457,0,382,383,429,431,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,63752,Unknown,100.125,5.48,Hard,Hard,5,2726299.2,1,2118493.5,0.0,0.0,0.0,100.0,64,6,5,4,0,0,0,0,1
False,True,ingo,team=41,8,6,90.546,90546,31541,19977,39028,3,0,0,0,4,1,283,1.0,-0.048,0.0,7,11330,0,382,383,428,431,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,63496,Unknown,98.5,4.55,Soft,Soft,5,3711495.0,1,1382981.6,0.0,0.0,0.0,100.0,174,64,10,9,0,0,0,0,2
False,True,NyanNyagi,team=41,2,6,91.215,91215,32099,19598,39518,4,0,0,0,6,1,282,1.0,0.002,0.0,7,11304,0,376,377,423,425,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,62216,Unknown,97.56,4.01,Hard,Hard,5,3789712.5,1,1365527.4,0.0,6.32,5.62,3.99,175,224,64,64,0,0,0,0,4
False,True,hester,team=41,24,6,91.37,91370,31992,19787,39591,5,0,0,0,8,1,282,1.0,-0.001,0.0,7,11302,0,377,378,424,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,60936,Unknown,98.584,4.6,Hard,Hard,5,3757235.0,1,1318597.2,0.0,100.0,0.0,0.0,121,64,12,139,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,6,92.04,92040,32341,19784,39915,6,0,0,0,10,1,282,1.0,-0.001,0.0,7,11303,0,374,375,419,422,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,59144,Unknown,96.967,3.67,Medium,Medium,5,3731437.5,1,1378074.8,0.0,100.0,100.0,0.0,184,147,64,8,0,0,0,0,7
False,True,sakamuni2,team=41,2,6,93.851,93851,32336,20316,41199,7,0,0,0,12,1,290,1.0,-0.001,0.0,8,10333,0,369,370,414,416,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,57608,Unknown,100.283,5.58,Hard,Hard,5,2768020.8,1,2112616.5,0.0,0.0,0.0,0.0,169,64,160,73,3,2,0,0,10
False,True,DJ Jörssi™,team=41,2,6,93.303,93303,32189,19960,41154,8,0,0,0,16,1,306,1.0,-0.002,0.0,8,10934,1,361,362,409,412,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,57608,Unknown,100.371,5.62,Soft,Soft,5,3278300.8,3,1873048.4,0.0,0.0,0.0,0.0,65,5,219,14,64,9,8,0,13
False,True,Kyoko,team=41,2,6,93.179,93179,32971,19806,40402,9,0,0,0,13,1,282,1.0,-0.001,0.0,7,11277,0,377,378,423,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,57096,Unknown,100.464,5.68,Hard,Hard,5,3664157.2,1,1891023.9,0.0,0.0,100.0,0.0,186,170,64,120,5,3,2,0,11
False,True,James,team=41,11,6,93.229,93229,33029,19768,40432,10,0,0,0,18,1,306,1.0,-0.001,0.0,8,10934,1,374,375,421,423,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,57096,Unknown,100.355,5.62,Medium,Medium,5,3146287.5,3,2008308.9,0.0,0.0,0.0,0.0,201,224,64,107,57,96,64,0,15
False,True,v1rus,team=41,3,6,93.031,93031,32533,19764,40734,11,0,0,0,15,1,282,1.0,0.001,0.0,7,11307,0,367,369,412,415,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,55560,Unknown,100.566,5.74,Soft,Soft,5,3760159.2,1,1379805.4,0.0,0.0,0.0,0.0,25,65,100,15,152,64,9,0,14
False,True,M1skycc,team=41,24,6,91.077,91077,31731,19857,39489,12,1,0,0,14,3,288,1.0,-0.001,0.0,7,11540,0,380,381,426,429,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,51464,Unknown,100.493,5.69,Soft,Soft,3,3159038.2,1,1950079.1,0.0,0.0,0.0,6.39,144,91,180,64,6,5,4,0,12
False,True,dave,team=41,29,6,92.864,92864,32759,19984,40121,13,1,0,0,17,2,281,1.0,-0.002,0.0,7,11249,0,371,372,417,419,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,50952,Unknown,98.673,4.65,Soft,Soft,4,3855714.5,1,1171795.9,0.0,0.0,0.0,0.0,105,230,243,64,237,152,106,0,16
True,False,Pisu,team=41,2,6,512.89,512890,21721,32688,458481,14,2,0,0,1,4,31,0.0,-0.0,0.0,1,3989,1,126,126,126,126,27,27,27,27,30,30,29,29,92,17.79,17.79,20.18,20.18,Clear,28,20,58,61192,Unknown,105.958,9.92,Hard,Hard,0,4000000.0,1,56718.7,0.0,0.0,0.0,0.0,0,0,0,232,40,167,60,0,19
False,True,pedrogabrielbarbosa,team=41,2,7,90.421,90421,31667,19621,39133,1,0,0,0,2,1,284,1.0,0.001,0.0,7,11360,0,382,383,429,431,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,41480,Unknown,98.184,5.37,Hard,Hard,6,3694306.0,1,1475153.6,7.66,6.79,4.97,3.67,7,6,4,3,0,0,0,0,0
False,True,JackWasAlive,team=41,2,7,90.403,90403,31848,19671,38884,2,0,0,0,3,1,288,1.0,-0.001,0.0,7,11512,0,384,385,432,434,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,40712,Unknown,98.498,5.55,Hard,Hard,6,2694469.5,1,2147834.5,0.0,0.0,0.0,100.0,64,7,6,4,0,0,0,0,1
False,True,ingo,team=41,8,7,90.699,90699,32017,19735,38947,3,0,0,0,4,1,284,1.0,0.002,0.0,7,11384,0,374,375,420,422,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,40200,Unknown,96.844,4.6,Soft,Soft,6,3711042.2,1,1424102.0,0.0,0.0,0.0,0.0,200,64,12,11,0,0,0,0,2
False,True,NyanNyagi,team=41,2,7,91.636,91636,31972,19702,39962,4,0,0,0,6,1,283,1.0,-0.002,0.0,7,11333,0,370,371,416,418,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,38664,Unknown,95.908,4.06,Hard,Hard,6,3709388.5,1,1424887.8,0.0,7.32,6.51,4.63,37,5,95,64,0,0,0,0,4
False,True,hester,team=41,24,7,91.662,91662,32238,19940,39484,5,0,0,0,8,1,283,1.0,-0.002,0.0,7,11322,0,379,379,426,428,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,37384,Unknown,96.93,4.65,Hard,Hard,6,3773244.8,1,1366732.6,0.0,0.0,0.0,100.0,145,64,230,130,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,7,92.279,92279,32293,20084,39902,6,0,0,0,10,1,282,1.0,-0.001,0.0,7,11296,0,378,379,424,426,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,35592,Unknown,95.32,3.72,Medium,Medium,6,3729233.0,1,1349566.2,0.0,0.0,0.0,0.0,22,171,64,185,0,0,0,0,7
False,True,DJ Jörssi™,team=41,2,7,102.32,102320,37839,20550,43931,7,0,0,0,16,1,303,1.0,-0.001,0.0,8,10824,1,358,359,408,410,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,31496,Unknown,98.841,5.75,Soft,Soft,6,3124969.2,3,1988314.0,0.0,0.0,0.0,0.0,65,88,75,37,64,11,10,0,13
False,True,Kyoko,team=41,2,7,101.48,101480,36405,20838,44237,8,0,0,0,13,1,291,1.0,0.001,0.0,8,10385,1,354,355,407,408,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,31240,Unknown,98.943,5.8,Hard,Hard,6,3818900.2,1,1527900.5,0.0,0.0,0.0,100.0,145,196,64,137,6,4,3,0,11
False,True,James,team=41,11,7,101.919,101919,37205,20126,44588,9,0,0,0,18,1,290,1.0,-0.001,0.0,8,10341,1,350,351,404,406,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,30984,Unknown,98.854,5.75,Medium,Medium,6,3721889.2,1,1495897.8,0.0,0.0,0.0,0.0,69,2,65,70,56,127,64,0,15
False,True,v1rus,team=41,3,7,96.265,96265,32832,20046,43387,10,0,0,0,15,1,290,1.0,-0.001,0.0,8,10336,1,340,341,392,394,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,30984,Unknown,98.973,5.82,Soft,Soft,6,3817759.8,1,1223111.0,0.0,0.0,0.0,0.0,48,65,243,107,182,64,11,0,14
False,True,M1skycc,team=41,24,7,91.741,91741,32013,20119,39609,11,1,0,0,14,3,283,1.0,0.001,0.0,7,11327,0,378,379,425,428,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,28168,Unknown,98.829,5.74,Soft,Soft,4,3775902.0,1,1181829.1,0.0,0.0,0.0,7.97,46,110,225,64,7,7,5,0,12
False,True,dave,team=41,29,7,93.205,93205,32834,19746,40625,12,1,0,0,17,2,283,1.0,0.001,0.0,7,11320,0,367,369,411,414,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,27144,Unknown,97.062,4.72,Soft,Soft,5,3780027.5,1,1379761.8,0.0,0.0,0.0,0.0,35,65,18,65,167,63,140,0,16
False,True,sakamuni2,team=41,2,7,123.026,123026,37784,20881,64361,13,1,0,0,12,2,79,0.704,0.002,0.0,2,6982,0,689,690,702,695,50,52,54,54,69,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,26120,Unknown,98.859,5.76,Medium,Medium,0,3224405.5,0,1611409.1,0.0,0.0,0.0,0.92,195,57,58,152,0,0,0,0,10
True,False,Pisu,team=41,2,7,572.173,572173,10040,34230,527903,14,2,0,0,1,4,36,0.0,-0.0,0.0,1,4011,0,126,126,126,126,27,27,26,26,28,28,28,28,79,17.68,17.68,20.07,20.07,Clear,28,20,58,45832,Unknown,105.654,10.74,Hard,Hard,1,4000000.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,148,122,174,60,0,19
False,True,pedrogabrielbarbosa,team=41,2,8,91.182,91182,32558,19679,38945,1,0,0,0,2,1,284,1.0,0.002,0.0,7,11359,0,378,379,424,427,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,18184,Unknown,96.53,5.42,Hard,Hard,7,3727091.8,1,1417576.8,8.72,7.72,5.69,4.17,8,7,5,4,0,0,0,0,0
False,True,JackWasAlive,team=41,2,8,92.744,92744,33872,19680,39192,2,0,0,0,3,1,288,1.0,0.001,0.0,7,11515,0,384,385,431,433,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,16904,Unknown,96.874,5.61,Hard,Hard,7,2717073.0,1,2098053.8,0.0,0.0,0.0,0.0,64,8,7,5,0,0,0,0,1
False,True,ingo,team=41,8,8,91.412,91412,33041,19311,39060,3,0,0,0,4,1,307,1.0,-0.001,0.0,8,10979,1,378,379,425,427,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,16904,Unknown,95.186,4.65,Soft,Soft,7,3155555.2,3,1770889.4,0.0,0.0,0.0,100.0,228,64,14,12,0,0,0,0,2
False,True,NyanNyagi,team=41,2,8,92.359,92359,32786,19737,39836,4,0,0,0,6,1,283,1.0,0.001,0.0,7,11338,0,382,383,429,431,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,15112,Unknown,94.262,4.11,Hard,Hard,7,3727714.8,1,1401211.1,0.0,8.3,7.4,5.23,231,255,128,64,0,0,0,0,4
False,True,hester,team=41,24,8,93.055,93055,33209,19949,39897,5,0,0,0,8,1,283,1.0,-0.002,0.0,7,11313,0,380,381,426,429,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,13576,Unknown,95.304,4.71,Hard,Hard,7,3729308.2,1,1426214.2,0.0,0.0,0.0,100.0,164,64,140,92,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,8,94.478,94478,34386,20003,40089,6,0,0,0,10,1,282,1.0,0.001,0.0,7,11295,0,376,377,423,425,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,11272,Unknown,93.668,3.77,Medium,Medium,7,3715291.5,1,1352518.6,0.0,0.0,0.0,0.0,10,199,64,96,0,0,0,0,7
False,True,DJ Jörssi™,team=41,2,8,92.336,92336,32262,20269,39805,7,0,0,0,16,1,296,1.0,-0.002,0.0,8,10561,0,374,375,419,422,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,7688,Unknown,97.244,5.83,Soft,Soft,7,2831578.8,3,2288325.8,0.0,0.0,0.0,100.0,65,198,223,60,64,13,11,0,13
False,True,Kyoko,team=41,2,8,93.379,93379,32843,19920,40616,8,0,0,0,13,1,282,1.0,-0.002,0.0,7,11294,0,369,371,414,416,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,7432,Unknown,97.356,5.89,Hard,Hard,7,3794620.0,1,1291981.1,0.0,0.0,0.0,100.0,223,223,64,71,6,4,3,0,11
False,True,v1rus,team=41,3,8,92.989,92989,33304,19823,39862,9,0,0,0,15,1,283,1.0,0.001,0.0,7,11338,0,375,376,422,424,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,7176,Unknown,97.396,5.92,Soft,Soft,7,3809661.0,1,1658337.8,0.0,0.0,0.0,100.0,76,65,103,201,208,64,12,0,14
False,True,James,team=41,11,8,94.299,94299,33543,20067,40689,10,0,0,0,18,1,292,1.0,-0.002,0.0,8,10421,1,370,371,415,418,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,6920,Unknown,97.24,5.83,Medium,Medium,7,3763180.0,1,1300257.6,0.0,0.0,0.0,0.0,203,20,65,212,140,145,64,0,15
False,True,M1skycc,team=41,24,8,90.948,90948,31917,19732,39299,11,1,0,0,14,3,282,1.0,-0.001,0.0,7,11320,0,377,378,424,427,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,4872,Unknown,97.163,5.78,Soft,Soft,5,3820631.2,1,1404155.0,0.0,0.0,0.0,9.65,44,134,8,65,9,8,6,0,12
False,True,dave,team=41,29,8,93.778,93778,32453,21332,39993,12,1,0,0,17,2,283,1.0,-0.001,0.0,7,11343,0,372,373,417,420,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,3080,Unknown,95.428,4.78,Soft,Soft,6,3711767.0,1,1405722.6,0.0,0.0,0.0,0.0,5,41,43,65,142,92,163,0,16
False,True,sakamuni2,team=41,2,8,97.454,97454,37613,20487,39354,13,1,0,0,12,3,296,1.0,0.002,0.0,8,10559,0,374,375,419,422,82,76,85,76,85,83,85,82,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,1288,Unknown,97.182,5.79,Medium,Medium,0,2963137.8,3,2271586.5,0.0,0.0,0.0,0.0,81,63,48,38,0,0,0,0,10
False,True,pedrogabrielbarbosa,team=41,2,9,90.515,90515,31874,19617,39024,1,0,0,0,2,1,284,1.0,-0.002,0.0,7,11373,0,386,387,433,435,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,60424,Unknown,94.863,5.46,Hard,Hard,8,3696235.0,1,1470934.0,9.77,8.65,6.35,4.65,9,8,6,4,0,0,0,0,0
False,True,JackWasAlive,team=41,2,9,90.552,90552,31982,19735,38835,2,0,0,0,3,1,288,1.0,-0.002,0.0,7,11524,0,384,385,432,434,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,59144,Unknown,95.247,5.68,Hard,Hard,8,2708425.5,1,2136944.8,0.0,0.0,0.0,0.0,64,9,8,6,0,0,0,0,1
False,True,ingo,team=41,8,9,91.106,91106,32236,19305,39565,3,0,0,0,4,1,291,1.0,-0.001,0.0,8,10380,1,370,371,416,419,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,59144,Unknown,93.598,4.73,Soft,Soft,8,3811821.5,1,1595797.4,0.0,0.0,0.0,100.0,254,64,15,14,0,0,0,0,2
False,True,NyanNyagi,team=41,2,9,91.335,91335,32197,19652,39486,4,0,0,0,6,1,283,1.0,0.002,0.0,7,11348,0,380,381,427,429,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,57096,Unknown,92.604,4.16,Hard,Hard,8,3773563.2,1,1391484.5,0.0,9.34,8.3,5.87,166,220,143,64,0,0,0,0,4
False,True,hester,team=41,24,9,91.345,91345,32175,19724,39446,5,0,0,0,8,1,283,1.0,-0.001,0.0,7,11338,0,382,383,429,431,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,55816,Unknown,93.649,4.76,Hard,Hard,8,3775113.2,1,1386944.8,0.0,0.0,0.0,100.0,184,64,106,218,0,0,0,0,6
False,True,b1w0v9xydcf4,team=41,13,9,92.577,92577,32294,20468,39815,6,0,0,0,10,1,284,1.0,-0.001,0.0,7,11373,0,376,377,422,424,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,53256,Unknown,92.031,3.83,Medium,Medium,8,3708742.0,1,1299720.4,0.0,0.0,100.0,100.0,20,222,64,213,0,0,0,0,7
False,True,DJ Jörssi™,team=41,2,9,92.675,92675,32479,20164,40032,7,0,0,0,16,1,281,1.0,0.001,0.0,7,11252,0,373,374,420,422,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,49672,Unknown,95.612,5.89,Soft,Soft,8,3853544.2,1,1471187.4,0.0,0.0,0.0,100.0,65,94,47,83,64,14,13,0,13
False,True,Kyoko,team=41,2,9,92.985,92985,32802,19866,40317,8,0,0,0,13,1,294,1.0,-0.001,0.0,8,10487,0,375,376,420,422,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,49160,Unknown,95.742,5.97,Hard,Hard,8,3251443.8,3,1818915.8,0.0,0.0,0.0,100.0,149,251,64,174,7,5,4,0,11
False,True,v1rus,team=41,3,9,92.628,92628,32756,19553,40319,9,0,0,0,15,1,291,1.0,0.001,0.0,8,10401,1,374,375,420,423,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,48904,Unknown,95.8,6.0,Soft,Soft,8,3829492.2,1,1274027.1,0.0,0.0,0.0,100.0,102,65,239,89,232,64,14,0,14
False,True,James,team=41,11,9,92.703,92703,32392,19734,40577,10,0,0,0,18,1,292,1.0,-0.001,0.0,8,10417,1,376,377,426,428,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,48648,Unknown,95.701,5.94,Medium,Medium,8,3417651.2,1,2152108.5,0.0,0.0,0.0,0.0,139,40,65,20,176,163,64,0,15
